72900,43600,5.9,2061,2470,8600,1.66,1.151,4.975,28.02,4240,.361,31,43.9,19.49,57600,59.3,2.73,2.1,.925,460.1,10.33,432,32,.66,4.73,126,314
64000,78000,36.93,811,6910,15700,2.05,1.047,4.568,25.52,3650,.332,25.9,25.91,16.59,44700,50.8,2.353,4.3,.697,500.4,8.2,244,103,.737,3.81,170,323
62000,13800,20.08,709,8040,17900,2.09,.746,3.43,22.58,4090,.291,20.3,28.04,12.94,37500,51.9,1.99,4.6,.943,800.6,8.92,151,110,.524,5.72,94,324
69100,114000,36.55,936,6290,16700,2.19,1.345,5.799,31.49,3950,.436,29.5,31.83,20.11,50900,58.6,2.991,6.3,.851,399.6,9.79,311,146,1.004,3.62,145,325
69600,92500,39.28,890,10900,21800,2.05,1.212,5.237,28.64,3640,.389,25.8,31.3,19,51000,58.2,2.719,6.2,.808,520.2,9.34,334,126,.884,4.24,96,326
51200,150100,3.2,553,3620,14800,1.9,.849,3.586,22.24,3000,.255,17,21.33,14.04,38200,44.2,1.711,4,.645,359,7.94,269,65,.582,3.08,125,327
76900,86300,5.87,977,4700,14900,2.55,1.303,5.806,32.07,4480,.376,22.2,31.57,23.02,58700,63.9,2.922,1.5,.898,518.8,10.86,323,52,.919,3.97,128,328
60800,98600,4.24,722,5780,15600,1.82,1.007,4.409,24.08,3210,.302,22,25.54,16,42900,49,2.277,2.6,.688,446,7.86,263,62,.726,3.66,93,329
87900,90300,5.23,1053,3200,21400,2.44,1.29,5.675,34.48,4280,.39,30.7,27.41,22.54,56200,70.2,2.848,9.6,.86,250.3,11.52,182,174,.83,3.6,82,330
67000,81300,4.85,1262,10630,24100,2.29,1.064,4.812,25.97,3640,.306,24.7,32.11,16.82,44300,57.5,2.553,4.9,.829,371.5,9.5,288,136,.747,4.13,178,331
61200,101400,4.04,702,8480,21400,1.97,1.024,4.353,23.48,3260,.312,18.1,26.31,16.39,42900,47.3,2.329,4.9,.663,457.6,7.96,284,103,.703,3.49,161,332
74700,62300,4.68,939,9270,20400,2,1.175,4.936,26.77,4180,.353,21.9,30.13,19.97,50500,56.9,2.632,6.2,.773,470,9.49,318,156,.794,4.51,115,333
